0.2500000000	0.5500000000	1.5570125806
0.2500000000	0.5600000000	0.5647441243
0.2500000000	0.5700000000	-0.4316789343
0.2500000000	0.5800000000	-1.4222694414
0.2500000000	0.5900000000	-2.3970985203
0.2500000000	0.6000000000	-3.3463947769
0.2500000000	0.6100000000	-4.2606419329
0.2500000000	0.6200000000	-5.1306739091
0.2500000000	0.6300000000	-5.9477664094
0.2500000000	0.6400000000	-6.7037240918
0.2500000000	0.6500000000	-7.3909624531
0.2500000000	0.6600000000	-8.0025836106
0.2500000000	0.6700000000	-8.5324452241
0.2500000000	0.6800000000	-8.9752218675
0.2500000000	0.6900000000	-9.3264582389
0.2500000000	0.7000000000	-9.5826136767
0.2500000000	0.7100000000	-9.7410975363
0.2500000000	0.7200000000	-9.8002950756
0.2500000000	0.7300000000	-9.7595835884
0.2500000000	0.7400000000	-9.6193386262
0.2500000000	0.7500000000	-9.3809302466
0.2500000000	0.7600000000	-9.0467093233
0.2500000000	0.7700000000	-8.6199840572
0.2500000000	0.7800000000	-8.1049869222
0.2500000000	0.7900000000	-7.5068323756
0.2500000000	0.8000000000	-6.8314657557
0.2500000000	0.8100000000	-6.0856038787
0.2500000000	0.8200000000	-5.2766679260
0.2500000000	0.8300000000	-4.4127092941
0.2500000000	0.8400000000	-3.5023291483
0.2500000000	0.8500000000	-2.5545924820
0.2500000000	0.8600000000	-1.5789375427
0.2500000000	0.8700000000	-0.5850815282
0.2500000000	0.8800000000	0.4170765048
0.2500000000	0.8900000000	1.4175545485
0.2500000000	0.9000000000	2.4063873809
0.2500000000	0.9100000000	3.3737261351
0.2500000000	0.9200000000	4.3099367062
0.2500000000	0.9300000000	5.2056960114
0.2500000000	0.9400000000	6.0520851439
0.2500000000	0.9500000000	6.8406784872
0.2500000000	0.9600000000	7.5636279013
0.2500000000	0.9700000000	8.2137411385
0.2500000000	0.9800000000	8.7845537063
0.2500000000	0.9900000000	9.2703934581
0.2600000000	0.0000000000	2.6000000000
0.2600000000	0.0100000000	2.5001275000
0.2600000000	0.0200000000	2.4005050000
0.2600000000	0.0300000000	2.3011225000
0.2600000000	0.0400000000	2.2019700000
0.2600000000	0.0500000000	2.1030375000
0.2600000000	0.0600000000	2.0043150000
0.2600000000	0.0700000000	1.9057925000
0.2600000000	0.0800000000	1.8074600000
0.2600000000	0.0900000000	1.7093075000
0.2600000000	0.1000000000	1.6113250000
0.2600000000	0.1100000000	1.5135025000
0.2600000000	0.1200000000	1.4158300000
0.2600000000	0.1300000000	1.3182975000
0.2600000000	0.1400000000	1.2208950000
0.2600000000	0.1500000000	1.1236125000
0.2600000000	0.1600000000	1.0264400000
0.2600000000	0.1700000000	0.9293675000
0.2600000000	0.1800000000	0.8323850000
0.2600000000	0.1900000000	0.7354825000
0.2600000000	0.2000000000	0.6386500000
0.2600000000	0.2100000000	0.5418775000
0.2600000000	0.2200000000	0.4451550000
0.2600000000	0.2300000000	0.3484725000
0.2600000000	0.2400000000	0.2518200000
0.2600000000	0.2500000000	0.1551875000
0.2600000000	0.2600000000	0.0585650000
0.2600000000	0.2700000000	1.0602791665
0.2600000000	0.2800000000	2.0520183080
0.2600000000	0.2900000000	3.0239070666
0.2600000000	0.3000000000	3.9662684231
0.2600000000	0.3100000000	4.8697203860
0.2600000000	0.3200000000	5.7252697340
0.2600000000	0.3300000000	6.5244018724
0.2600000000	0.3400000000	7.2591659090
0.2600000000	0.3500000000	7.9222540963
0.2600000000	0.3600000000	8.5070748481
0.2600000000	0.3700000000	9.0078186006
0.2600000000	0.3800000000	9.4195158597
0.2600000000	0.3900000000	9.7380868542
0.2600000000	0.4000000000	9.9603822999
0.2600000000	0.4100000000	10.0842148660
0.2600000000	0.4200000000	10.1083810304
0.2600000000	0.4300000000	10.0326731045
0.2600000000	0.4400000000	9.8578813088
0.2600000000	0.4500000000	9.5857858769
0.2600000000	0.4600000000	9.2191392683
0.2600000000	0.4700000000	8.7616386665
0.2600000000	0.4800000000	8.2178890382
0.2600000000	0.4900000000	7.5933571218
0.2600000000	0.5000000000	6.8943168055
0.2600000000	0.5100000000	6.1277864410
0.2600000000	0.5200000000	5.3014587182
0.2600000000	0.5300000000	4.4236238023
0.2600000000	0.5400000000	3.5030865016
0.2600000000	0.5500000000	2.5490782921
0.2600000000	0.5600000000	1.5711650806
0.2600000000	0.5700000000	0.5791516243
0.2600000000	0.5800000000	-0.4170164343
0.2600000000	0.5900000000	-1.4073519414
0.2600000000	0.6000000000	-2.3819260203
0.2600000000	0.6100000000	-3.3309672769
0.2600000000	0.6200000000	-4.2449594329
0.2600000000	0.6300000000	-5.1147364091
0.2600000000	0.6400000000	-5.9315739094
0.2600000000	0.6500000000	-6.6872765918
0.2600000000	0.6600000000	-7.3742599531
0.2600000000	0.6700000000	-7.9856261106
0.2600000000	0.6800000000	-8.5152327241
0.2600000000	0.6900000000	-8.9577543675
0.2600000000	0.7000000000	-9.3087357389
0.2600000000	0.7100000000	-9.5646361767
0.2600000000	0.7200000000	-9.7228650363
0.2600000000	0.7300000000	-9.7818075756
0.2600000000	0.7400000000	-9.7408410884
0.2600000000	0.7500000000	-9.6003411262
0.2600000000	0.7600000000	-9.3616777466
0.2600000000	0.7700000000	-9.0272018233
0.2600000000	0.7800000000	-8.6002215572
0.2600000000	0.7900000000	-8.0849694222
0.2600000000	0.8000000000	-7.4865598756
0.2600000000	0.8100000000	-6.8109382557
0.2600000000	0.8200000000	-6.0648213787
0.2600000000	0.8300000000	-5.2556304260
0.2600000000	0.8400000000	-4.3914167941
0.2600000000	0.8500000000	-3.4807816483
0.2600000000	0.8600000000	-2.5327899820
0.2600000000	0.8700000000	-1.5568800427
0.2600000000	0.8800000000	-0.5627690282
0.2600000000	0.8900000000	0.4396440048
0.2600000000	0.9000000000	1.4403770485
0.2600000000	0.9100000000	2.4294648809
0.2600000000	0.9200000000	3.3970586351
0.2600000000	0.9300000000	4.3335242062
0.2600000000	0.9400000000	5.2295385114
0.2600000000	0.9500000000	6.0761826439
0.2600000000	0.9600000000	6.8650309872
0.2600000000	0.9700000000	7.5882354013
0.2600000000	0.9800000000	8.2386036385
0.2600000000	0.9900000000	8.8096712063
0.2700000000	0.0000000000	2.7000000000
0.2700000000	0.0100000000	2.6001325000
0.2700000000	0.0200000000	2.5005250000
0.2700000000	0.0300000000	2.4011675000
0.2700000000	0.0400000000	2.3020500000
0.2700000000	0.0500000000	2.2031625000
0.2700000000	0.0600000000	2.1044950000
0.2700000000	0.0700000000	2.0060375000
0.2700000000	0.0800000000	1.9077800000
0.2700000000	0.0900000000	1.8097125000
0.2700000000	0.1000000000	1.7118250000
0.2700000000	0.1100000000	1.6141075000
0.2700000000	0.1200000000	1.5165500000
0.2700000000	0.1300000000	1.4191425000
0.2700000000	0.1400000000	1.3218750000
0.2700000000	0.1500000000	1.2247375000
0.2700000000	0.1600000000	1.1277200000
0.2700000000	0.1700000000	1.0308125000
0.2700000000	0.1800000000	0.9340050000
0.2700000000	0.1900000000	0.8372875000
0.2700000000	0.2000000000	0.7406500000
0.2700000000	0.2100000000	0.6440825000
0.2700000000	0.2200000000	0.5475750000
0.2700000000	0.2300000000	0.4511175000
0.2700000000	0.2400000000	0.3547000000
0.2700000000	0.2500000000	0.2583125000
0.2700000000	0.2600000000	0.1619450000
0.2700000000	0.2700000000	0.0655875000
0.2700000000	0.2800000000	1.0675666665
0.2700000000	0.2900000000	2.0595708080
0.2700000000	0.3000000000	3.0317245666
0.2700000000	0.3100000000	3.9743509231
0.2700000000	0.3200000000	4.8780678860
0.2700000000	0.3300000000	5.7338822340
0.2700000000	0.3400000000	6.5332793724
0.2700000000	0.3500000000	7.2683084090
0.2700000000	0.3600000000	7.9316615963
0.2700000000	0.3700000000	8.5167473481
0.2700000000	0.3800000000	9.0177561006
0.2700000000	0.3900000000	9.4297183597
0.2700000000	0.4000000000	9.7485543542
0.2700000000	0.4100000000	9.9711147999
0.2700000000	0.4200000000	10.0952123660
0.2700000000	0.4300000000	10.1196435304
0.2700000000	0.4400000000	10.0442006045
0.2700000000	0.4500000000	9.8696738088
0.2700000000	0.4600000000	9.5978433769
0.2700000000	0.4700000000	9.2314617683
0.2700000000	0.4800000000	8.7742261665
0.2700000000	0.4900000000	8.2307415382
0.2700000000	0.5000000000	7.6064746218
0.2700000000	0.5100000000	6.9076993055
0.2700000000	0.5200000000	6.1414339410
0.2700000000	0.5300000000	5.3153712182
0.2700000000	0.5400000000	4.4378013023
0.2700000000	0.5500000000	3.5175290016
0.2700000000	0.5600000000	2.5637857921
0.2700000000	0.5700000000	1.5861375806
0.2700000000	0.5800000000	0.5943891243
0.2700000000	0.5900000000	-0.4015139343
0.2700000000	0.6000000000	-1.3915844414
0.2700000000	0.6100000000	-2.3658935203
0.2700000000	0.6200000000	-3.3146697769
0.2700000000	0.6300000000	-4.2283969329
0.2700000000	0.6400000000	-5.0979089091
0.2700000000	0.6500000000	-5.9144814094
0.2700000000	0.6600000000	-6.6699190918
0.2700000000	0.6700000000	-7.3566374531
0.2700000000	0.6800000000	-7.9677386106
0.2700000000	0.6900000000	-8.4970802241
0.2700000000	0.7000000000	-8.9393368675
0.2700000000	0.7100000000	-9.2900532389
0.2700000000	0.7200000000	-9.5456886767
0.2700000000	0.7300000000	-9.7036525363
0.2700000000	0.7400000000	-9.7623300756
0.2700000000	0.7500000000	-9.7210985884
0.2700000000	0.7600000000	-9.5803336262
0.2700000000	0.7700000000	-9.3414052466
0.2700000000	0.7800000000	-9.0066643233
0.2700000000	0.7900000000	-8.5794190572
0.2700000000	0.8000000000	-8.0639019222
0.2700000000	0.8100000000	-7.4652273756
0.2700000000	0.8200000000	-6.7893407557
0.2700000000	0.8300000000	-6.0429588787
0.2700000000	0.8400000000	-5.2335029260
0.2700000000	0.8500000000	-4.3690242941
0.2700000000	0.8600000000	-3.4581241483
0.2700000000	0.8700000000	-2.5098674820
0.2700000000	0.8800000000	-1.5336925427
0.2700000000	0.8900000000	-0.5393165282
0.2700000000	0.9000000000	0.4633615048
0.2700000000	0.9100000000	1.4643595485
0.2700000000	0.9200000000	2.4537123809
0.2700000000	0.9300000000	3.4215711351
0.2700000000	0.9400000000	4.3583017062
0.2700000000	0.9500000000	5.2545810114
0.2700000000	0.9600000000	6.1014901439
0.2700000000	0.9700000000	6.8906034872
0.2700000000	0.9800000000	7.6140729013
0.2700000000	0.9900000000	8.2647061385
0.2800000000	0.0000000000	2.8000000000
0.2800000000	0.0100000000	2.7001375000
0.2800000000	0.0200000000	2.6005450000
0.2800000000	0.0300000000	2.5012125000
0.2800000000	0.0400000000	2.4021300000
0.2800000000	0.0500000000	2.3032875000
0.2800000000	0.0600000000	2.2046750000
0.2800000000	0.0700000000	2.1062825000
0.2800000000	0.0800000000	2.0081000000
0.2800000000	0.0900000000	1.9101175000
0.2800000000	0.1000000000	1.8123250000
0.2800000000	0.1100000000	1.7147125000
0.2800000000	0.1200000000	1.6172700000
0.2800000000	0.1300000000	1.5199875000
0.2800000000	0.1400000000	1.4228550000
0.2800000000	0.1500000000	1.3258625000
0.2800000000	0.1600000000	1.2290000000
0.2800000000	0.1700000000	1.1322575000
0.2800000000	0.1800000000	1.0356250000
0.2800000000	0.1900000000	0.9390925000
0.2800000000	0.2000000000	0.8426500000
0.2800000000	0.2100000000	0.7462875000
0.2800000000	0.2200000000	0.6499950000
0.2800000000	0.2300000000	0.5537625000
0.2800000000	0.2400000000	0.4575800000
0.2800000000	0.2500000000	0.3614375000
0.2800000000	0.2600000000	0.2653250000
0.2800000000	0.2700000000	0.1692325000
0.2800000000	0.2800000000	0.0731500000
0.2800000000	0.2900000000	1.0754041665
0.2800000000	0.3000000000	2.0676833080
0.2800000000	0.3100000000	3.0401120666
0.2800000000	0.3200000000	3.9830134231
0.2800000000	0.3300000000	4.8870053860
0.2800000000	0.3400000000	5.7430947340
0.2800000000	0.3500000000	6.5427668724
0.2800000000	0.3600000000	7.2780709090
0.2800000000	0.3700000000	7.9416990963
0.2800000000	0.3800000000	8.5270598481
0.2800000000	0.3900000000	9.0283436006
0.2800000000	0.4000000000	9.4405808597
0.2800000000	0.4100000000	9.7596918542
0.2800000000	0.4200000000	9.9825272999
0.2800000000	0.4300000000	10.1068998660
0.2800000000	0.4400000000	10.1316060304
0.2800000000	0.4500000000	10.0564381045
0.2800000000	0.4600000000	9.8821863088
0.2800000000	0.4700000000	9.6106308769
0.2800000000	0.4800000000	9.2445242683
0.2800000000	0.4900000000	8.7875636665
0.2800000000	0.5000000000	8.2443540382
0.2800000000	0.5100000000	7.6203621218
0.2800000000	0.5200000000	6.9218618055
0.2800000000	0.5300000000	6.1558714410
0.2800000000	0.5400000000	5.3300837182
0.2800000000	0.5500000000	4.4527888023
0.2800000000	0.5600000000	3.5327915016
0.2800000000	0.5700000000	2.5793232921
0.2800000000	0.5800000000	1.6019500806
0.2800000000	0.5900000000	0.6104766243
0.2800000000	0.6000000000	-0.3851514343
0.2800000000	0.6100000000	-1.3749469414
0.2800000000	0.6200000000	-2.3489810203
0.2800000000	0.6300000000	-3.2974822769
0.2800000000	0.6400000000	-4.2109344329
0.2800000000	0.6500000000	-5.0801714091
0.2800000000	0.6600000000	-5.8964689094
0.2800000000	0.6700000000	-6.6516315918
0.2800000000	0.6800000000	-7.3380749531
0.2800000000	0.6900000000	-7.9489011106
0.2800000000	0.7000000000	-8.4779677241
0.2800000000	0.7100000000	-8.9199493675
0.2800000000	0.7200000000	-9.2703907389
0.2800000000	0.7300000000	-9.5257511767
0.2800000000	0.7400000000	-9.6834400363
0.2800000000	0.7500000000	-9.7418425756
0.2800000000	0.7600000000	-9.7003360884
0.2800000000	0.7700000000	-9.5592961262
0.2800000000	0.7800000000	-9.3200927466
0.2800000000	0.7900000000	-8.9850768233
0.2800000000	0.8000000000	-8.5575565572
0.2800000000	0.8100000000	-8.0417644222
0.2800000000	0.8200000000	-7.4428148756
0.2800000000	0.8300000000	-6.7666532557
0.2800000000	0.8400000000	-6.0199963787
0.2800000000	0.8500000000	-5.2102654260
0.2800000000	0.8600000000	-4.3455117941
0.2800000000	0.8700000000	-3.4343366483
0.2800000000	0.8800000000	-2.4858049820
0.2800000000	0.8900000000	-1.5093550427
0.2800000000	0.9000000000	-0.5147040282
0.2800000000	0.9100000000	0.4882490048
0.2800000000	0.9200000000	1.4895220485
0.2800000000	0.9300000000	2.4791498809
0.2800000000	0.9400000000	3.4472836351
0.2800000000	0.9500000000	4.3842892062
0.2800000000	0.9600000000	5.2808435114
0.2800000000	0.9700000000	6.1280276439
0.2800000000	0.9800000000	6.9174159872
0.2800000000	0.9900000000	7.6411604013
0.2900000000	0.0000000000	2.9000000000
0.2900000000	0.0100000000	2.8001425000
0.2900000000	0.0200000000	2.7005650000
0.2900000000	0.0300000000	2.6012575000
0.2900000000	0.0400000000	2.5022100000
0.2900000000	0.0500000000	2.4034125000
0.2900000000	0.0600000000	2.3048550000
0.2900000000	0.0700000000	2.2065275000
0.2900000000	0.0800000000	2.1084200000
0.2900000000	0.0900000000	2.0105225000
0.2900000000	0.1000000000	1.9128250000
0.2900000000	0.1100000000	1.8153175000
0.2900000000	0.1200000000	1.7179900000
0.2900000000	0.1300000000	1.6208325000
0.2900000000	0.1400000000	1.5238350000
0.2900000000	0.1500000000	1.4269875000
0.2900000000	0.1600000000	1.3302800000
0.2900000000	0.1700000000	1.2337025000
0.2900000000	0.1800000000	1.1372450000
0.2900000000	0.1900000000	1.0408975000
0.2900000000	0.2000000000	0.9446500000
0.2900000000	0.2100000000	0.8484925000
0.2900000000	0.2200000000	0.7524150000
0.2900000000	0.2300000000	0.6564075000
0.2900000000	0.2400000000	0.5604600000
0.2900000000	0.2500000000	0.4645625000
0.2900000000	0.2600000000	0.3687050000
0.2900000000	0.2700000000	0.2728775000
0.2900000000	0.2800000000	0.1770700000
0.2900000000	0.2900000000	0.0812725000
0.2900000000	0.3000000000	1.0838116665
0.2900000000	0.3100000000	2.0763758080
0.2900000000	0.3200000000	3.0490895666
0.2900000000	0.3300000000	3.9922759231
0.2900000000	0.3400000000	4.8965528860
0.2900000000	0.3500000000	5.7529272340
0.2900000000	0.3600000000	6.5528843724
0.2900000000	0.3700000000	7.2884734090
0.2900000000	0.3800000000	7.9523865963
0.2900000000	0.3900000000	8.5380323481
0.2900000000	0.4000000000	9.0396011006
0.2900000000	0.4100000000	9.4521233597
0.2900000000	0.4200000000	9.7715193542
0.2900000000	0.4300000000	9.9946397999
0.2900000000	0.4400000000	10.1192973660
0.2900000000	0.4500000000	10.1442885304
0.2900000000	0.4600000000	10.0694056045
0.2900000000	0.4700000000	9.8954388088
0.2900000000	0.4800000000	9.6241683769
0.2900000000	0.4900000000	9.2583467683
0.2900000000	0.5000000000	8.8016711665
0.2900000000	0.5100000000	8.2587465382
0.2900000000	0.5200000000	7.6350396218
0.2900000000	0.5300000000	6.9368243055
0.2900000000	0.5400000000	6.1711189410
0.2900000000	0.5500000000	5.3456162182
0.2900000000	0.5600000000	4.4686063023
0.2900000000	0.5700000000	3.5488940016
0.2900000000	0.5800000000	2.5957107921
0.2900000000	0.5900000000	1.6186225806
0.2900000000	0.6000000000	0.6274341243
0.2900000000	0.6100000000	-0.3679089343
0.2900000000	0.6200000000	-1.3574194414
0.2900000000	0.6300000000	-2.3311685203
0.2900000000	0.6400000000	-3.2793847769
0.2900000000	0.6500000000	-4.1925519329
0.2900000000	0.6600000000	-5.0615039091
0.2900000000	0.6700000000	-5.8775164094
0.2900000000	0.6800000000	-6.6323940918
0.2900000000	0.6900000000	-7.3185524531
0.2900000000	0.7000000000	-7.9290936106
0.2900000000	0.7100000000	-8.4578752241
0.2900000000	0.7200000000	-8.8995718675
0.2900000000	0.7300000000	-9.2497282389
0.2900000000	0.7400000000	-9.5048036767
0.2900000000	0.7500000000	-9.6622075363
0.2900000000	0.7600000000	-9.7203250756
0.2900000000	0.7700000000	-9.6785335884
0.2900000000	0.7800000000	-9.5372086262
0.2900000000	0.7900000000	-9.2977202466
0.2900000000	0.8000000000	-8.9624193233
0.2900000000	0.8100000000	-8.5346140572
0.2900000000	0.8200000000	-8.0185369222
0.2900000000	0.8300000000	-7.4193023756
0.2900000000	0.8400000000	-6.7428557557
0.2900000000	0.8500000000	-5.9959138787
0.2900000000	0.8600000000	-5.1858979260
0.2900000000	0.8700000000	-4.3208592941
0.2900000000	0.8800000000	-3.4093991483
0.2900000000	0.8900000000	-2.4605824820
0.2900000000	0.9000000000	-1.4838475427
0.2900000000	0.9100000000	-0.4889115282
0.2900000000	0.9200000000	0.5143265048
0.2900000000	0.9300000000	1.5158845485
0.2900000000	0.9400000000	2.5057973809
0.2900000000	0.9500000000	3.4742161351
0.2900000000	0.9600000000	4.4115067062
0.2900000000	0.9700000000	5.3083460114
0.2900000000	0.9800000000	6.1558151439
0.2900000000	0.9900000000	6.9454884872
0.3000000000	0.0000000000	3.0000000000
0.3000000000	0.0100000000	2.9001475000
0.3000000000	0.0200000000	2.8005850000
0.3000000000	0.0300000000	2.7013025000
0.3000000000	0.0400000000	2.6022900000
0.3000000000	0.0500000000	2.5035375000
0.3000000000	0.0600000000	2.4050350000
0.3000000000	0.0700000000	2.3067725000
0.3000000000	0.0800000000	2.2087400000
0.3000000000	0.0900000000	2.1109275000
0.3000000000	0.1000000000	2.0133250000
0.3000000000	0.1100000000	1.9159225000
0.3000000000	0.1200000000	1.8187100000
0.3000000000	0.1300000000	1.7216775000
0.3000000000	0.1400000000	1.6248150000
0.3000000000	0.1500000000	1.5281125000
0.3000000000	0.1600000000	1.4315600000
0.3000000000	0.1700000000	1.3351475000
0.3000000000	0.1800000000	1.2388650000
0.3000000000	0.1900000000	1.1427025000
0.3000000000	0.2000000000	1.0466500000
0.3000000000	0.2100000000	0.9506975000
0.3000000000	0.2200000000	0.8548350000
0.3000000000	0.2300000000	0.7590525000
0.3000000000	0.2400000000	0.6633400000
0.3000000000	0.2500000000	0.5676875000
0.3000000000	0.2600000000	0.4720850000
0.3000000000	0.2700000000	0.3765225000
0.3000000000	0.2800000000	0.2809900000
0.3000000000	0.2900000000	0.1854775000
0.3000000000	0.3000000000	0.0899750000
0.3000000000	0.3100000000	1.0928091665
0.3000000000	0.3200000000	2.0856683080
0.3000000000	0.3300000000	3.0586770666
0.3000000000	0.3400000000	4.0021584231
0.3000000000	0.3500000000	4.9067303860
0.3000000000	0.3600000000	5.7633997340
0.3000000000	0.3700000000	6.5636518724
0.3000000000	0.3800000000	7.2995359090
0.3000000000	0.3900000000	7.9637440963
0.3000000000	0.4000000000	8.5496848481
0.3000000000	0.4100000000	9.0515486006
0.3000000000	0.4200000000	9.4643658597
0.3000000000	0.4300000000	9.7840568542
0.3000000000	0.4400000000	10.0074722999
0.3000000000	0.4500000000	10.1324248660
0.3000000000	0.4600000000	10.1577110304
0.3000000000	0.4700000000	10.0831231045
0.3000000000	0.4800000000	9.9094513088
0.3000000000	0.4900000000	9.6384758769
0.3000000000	0.5000000000	9.2729492683
0.3000000000	0.5100000000	8.8165686665
0.3000000000	0.5200000000	8.2739390382
0.3000000000	0.5300000000	7.6505271218
0.3000000000	0.5400000000	6.9526068055
0.3000000000	0.5500000000	6.1871964410
0.3000000000	0.5600000000	5.3619887182
0.3000000000	0.5700000000	4.4852738023
0.3000000000	0.5800000000	3.5658565016
0.3000000000	0.5900000000	2.6129682921
0.3000000000	0.6000000000	1.6361750806
0.3000000000	0.6100000000	0.6452816243
0.3000000000	0.6200000000	-0.3497664343
0.3000000000	0.6300000000	-1.3389819414
0.3000000000	0.6400000000	-2.3124360203
0.3000000000	0.6500000000	-3.2603572769
0.3000000000	0.6600000000	-4.1732294329
0.3000000000	0.6700000000	-5.0418864091
0.3000000000	0.6800000000	-5.8576039094
0.3000000000	0.6900000000	-6.6121865918
0.3000000000	0.7000000000	-7.2980499531
0.3000000000	0.7100000000	-7.9082961106
0.3000000000	0.7200000000	-8.4367827241
0.3000000000	0.7300000000	-8.8781843675
0.3000000000	0.7400000000	-9.2280457389
0.3000000000	0.7500000000	-9.4828261767
0.3000000000	0.7600000000	-9.6399350363
0.3000000000	0.7700000000	-9.6977575756
0.3000000000	0.7800000000	-9.6556710884
0.3000000000	0.7900000000	-9.5140511262
0.3000000000	0.8000000000	-9.2742677466
0.3000000000	0.8100000000	-8.9386718233
0.3000000000	0.8200000000	-8.5105715572
0.3000000000	0.8300000000	-7.9941994222
0.3000000000	0.8400000000	-7.3946698756
0.3000000000	0.8500000000	-6.7179282557
0.3000000000	0.8600000000	-5.9706913787
0.3000000000	0.8700000000	-5.1603804260
0.3000000000	0.8800000000	-4.2950467941
0.3000000000	0.8900000000	-3.3832916483
0.3000000000	0.9000000000	-2.4341799820
0.3000000000	0.9100000000	-1.4571500427
0.3000000000	0.9200000000	-0.4619190282
0.3000000000	0.9300000000	0.5416140048
0.3000000000	0.9400000000	1.5434670485
0.3000000000	0.9500000000	2.5336748809
0.3000000000	0.9600000000	3.5023886351
0.3000000000	0.9700000000	4.4399742062
0.3000000000	0.9800000000	5.3371085114
0.3000000000	0.9900000000	6.1848726439
0.3100000000	0.0000000000	3.1000000000
0.3100000000	0.0100000000	3.0001525000
0.3100000000	0.0200000000	2.9006050000
0.3100000000	0.0300000000	2.8013475000
0.3100000000	0.0400000000	2.7023700000
0.3100000000	0.0500000000	2.6036625000
0.3100000000	0.0600000000	2.5052150000
0.3100000000	0.0700000000	2.4070175000
0.3100000000	0.0800000000	2.3090600000
0.3100000000	0.0900000000	2.2113325000
0.3100000000	0.1000000000	2.1138250000
0.3100000000	0.1100000000	2.0165275000
0.3100000000	0.1200000000	1.9194300000
0.3100000000	0.1300000000	1.8225225000
0.3100000000	0.1400000000	1.7257950000
0.3100000000	0.1500000000	1.6292375000
0.3100000000	0.1600000000	1.5328400000
0.3100000000	0.1700000000	1.4365925000
0.3100000000	0.1800000000	1.3404850000
0.3100000000	0.1900000000	1.2445075000
0.3100000000	0.2000000000	1.1486500000
0.3100000000	0.2100000000	1.0529025000
0.3100000000	0.2200000000	0.9572550000
0.3100000000	0.2300000000	0.8616975000
0.3100000000	0.2400000000	0.7662200000
0.3100000000	0.2500000000	0.6708125000
0.3100000000	0.2600000000	0.5754650000
0.3100000000	0.2700000000	0.4801675000
0.3100000000	0.2800000000	0.3849100000
0.3100000000	0.2900000000	0.2896825000
0.3100000000	0.3000000000	0.1944750000
0.3100000000	0.3100000000	0.0992775000
0.3100000000	0.3200000000	1.1024166665
0.3100000000	0.3300000000	2.0955808080
0.3100000000	0.3400000000	3.0688945666
0.3100000000	0.3500000000	4.0126809231
0.3100000000	0.3600000000	4.9175578860
0.3100000000	0.3700000000	5.7745322340
0.3100000000	0.3800000000	6.5750893724
0.3100000000	0.3900000000	7.3112784090
0.3100000000	0.4000000000	7.9757915963
0.3100000000	0.4100000000	8.5620373481
0.3100000000	0.4200000000	9.0642061006
0.3100000000	0.4300000000	9.4773283597
0.3100000000	0.4400000000	9.7973243542
0.3100000000	0.4500000000	10.0210447999
0.3100000000	0.4600000000	10.1463023660
0.3100000000	0.4700000000	10.1718935304
0.3100000000	0.4800000000	10.0976106045
0.3100000000	0.4900000000	9.9242438088
0.3100000000	0.5000000000	9.6535733769
0.3100000000	0.5100000000	9.2883517683
0.3100000000	0.5200000000	8.8322761665
0.3100000000	0.5300000000	8.2899515382
0.3100000000	0.5400000000	7.6668446218
0.3100000000	0.5500000000	6.9692293055
0.3100000000	0.5600000000	6.2041239410
0.3100000000	0.5700000000	5.3792212182
0.3100000000	0.5800000000	4.5028113023
0.3100000000	0.5900000000	3.5836990016
0.3100000000	0.6000000000	2.6311157921
0.3100000000	0.6100000000	1.6546275806
0.3100000000	0.6200000000	0.6640391243
0.3100000000	0.6300000000	-0.3307039343
0.3100000000	0.6400000000	-1.3196144414
0.3100000000	0.6500000000	-2.2927635203
0.3100000000	0.6600000000	-3.2403797769
0.3100000000	0.6700000000	-4.1529469329
0.3100000000	0.6800000000	-5.0212989091
0.3100000000	0.6900000000	-5.8367114094
0.3100000000	0.7000000000	-6.5909890918
0.3100000000	0.7100000000	-7.2765474531
0.3100000000	0.7200000000	-7.8864886106
0.3100000000	0.7300000000	-8.4146702241
0.3100000000	0.7400000000	-8.8557668675
0.3100000000	0.7500000000	-9.2053232389
0.3100000000	0.7600000000	-9.4597986767
0.3100000000	0.7700000000	-9.6166025363
0.3100000000	0.7800000000	-9.6741200756
0.3100000000	0.7900000000	-9.6317285884
0.3100000000	0.8000000000	-9.4898036262
0.3100000000	0.8100000000	-9.2497152466
0.3100000000	0.8200000000	-8.9138143233
0.3100000000	0.8300000000	-8.4854090572
0.3100000000	0.8400000000	-7.9687319222
0.3100000000	0.8500000000	-7.3688973756
0.3100000000	0.8600000000	-6.6918507557
0.3100000000	0.8700000000	-5.9443088787
0.3100000000	0.8800000000	-5.1336929260
0.3100000000	0.8900000000	-4.2680542941
0.3100000000	0.9000000000	-3.3559941483
0.3100000000	0.9100000000	-2.4065774820
0.3100000000	0.9200000000	-1.4292425427
0.3100000000	0.9300000000	-0.4337065282
0.3100000000	0.9400000000	0.5701315048
0.3100000000	0.9500000000	1.5722895485
0.3100000000	0.9600000000	2.5628023809
0.3100000000	0.9700000000	3.5318211351
0.3100000000	0.9800000000	4.4697117062
0.3100000000	0.9900000000	5.3671510114
0.3200000000	0.0000000000	3.2000000000
0.3200000000	0.0100000000	3.1001575000
0.3200000000	0.0200000000	3.0006250000
0.3200000000	0.0300000000	2.9013925000
0.3200000000	0.0400000000	2.8024500000
0.3200000000	0.0500000000	2.7037875000
0.3200000000	0.0600000000	2.6053950000
0.3200000000	0.0700000000	2.5072625000
0.3200000000	0.0800000000	2.4093800000
0.3200000000	0.0900000000	2.3117375000
0.3200000000	0.1000000000	2.2143250000
